date,vix_return,sp500_return,audusd_return,oil_return,gold_return
2019-10-03,-0.07003884553082507,0.00797191259701524,0.00013424734064093613,-0.003609396445896418,0.004063941096560608
2019-10-04,-0.10878660211342595,0.014216897585460186,0.0053220015714869895,0.006863691231934865,-0.0005971895883765121
2019-10-07,0.04812204523281527,-0.004478294673592398,0.0028478989223421625,-0.0011361744315606659,-0.005643341040734162
2019-10-08,0.13549831990998507,-0.015560819201407838,-0.00473293093052396,-0.0022748612679576175,-0.0003338452402357195
2019-10-09,-0.08086791131506321,0.0091044925499415,-0.0006526620546513096,-0.0007600401808005586,0.005944446102269962
2019-10-10,-0.05740341898393164,0.006415695380997066,-0.001478041943471009,0.018254403530847174,-0.007502773349037706
2019-10-11,-0.11326122969167607,0.010938977513132997,0.006702378260105446,0.0214752855698086,-0.00809479345798525
2019-10-14,-0.06482671590678579,-0.0013871187334510982,0.004906948384504561,-0.020292515445513692,0.006070007618794726
2019-10-15,-0.07069318836959781,0.009955676641137279,-0.0030881973120676642,-0.014554931462511078,-0.009452286684638267
2019-10-16,0.01033975950643895,-0.0019995427986508885,-0.0032766112277817783,0.010414679469005206,0.007038457353749195
2019-10-17,0.008040910396444056,0.0027628315736780706,0.0004729043795816956,0.010682153079166978,0.0028898177608367437
2019-10-18,0.03335750829727768,-0.003919344949506964,0.010224568394219036,-0.0027814115525697236,-0.0027475021926520737
2019-10-21,-0.01754385964912286,0.006871616056117524,0.0032594714827027804,-0.008739260257975112,-0.0038972765408609167
2019-10-22,0.03285714558192665,-0.003568666378412577,0.003339145487931905,0.015944446674633905,-0.00047225663158245723
2019-10-23,-0.031120318677592684,0.0028471487971184484,-0.001351704226537298,0.033419523234683,0.005534233321464299
2019-10-24,-0.02141328949562815,0.0019204463587332299,-0.0016029398465809974,0.004645315630920965,0.006040673771744887
2019-10-25,-0.07731585825436416,0.004072700506109195,-0.004914774751744511,0.007647168925420278,0.000400277254096304
2019-10-28,0.03636364047577878,0.005581337868471481,0.0010809334256234315,-0.015001738023476485,-0.006335445148382801
2019-10-29,0.0068650003771777435,-0.0008324053147991117,0.002285746928011756,-0.004837850763660501,-0.00201342281879191
2019-10-30,-0.06590908319168498,0.00325337015914573,0.002381711177127377,-0.008642411493049451,0.004169435892316775
2019-10-31,0.07218169901295868,-0.0030228605633046968,0.006125311058083893,-0.01598258347559922,0.012188637715869088
2019-11-01,-0.06959153235332838,0.009662312168146059,-0.0007099449671675861,0.037283138545326056,-0.002249586052098018
2019-11-04,0.04308940851646659,0.003704089049704651,0.0036285145451879774,0.006049824697014872,0.0
2019-11-05,0.021044462928233587,-0.001185699214361291,-0.004006729347776128,0.012203725071385563,-0.018037102899121304
2019-11-06,-0.036641258162833146,0.0007024972279667807,8.269917655501224e-05,-0.015376569546637575,0.006347853885599886
2019-11-07,0.008716296170740545,0.0027300951851503275,-0.0019661919815073814,0.014197037682711189,-0.01744732307872776
2019-11-08,-0.051846022870803976,0.0025606760900243053,-0.002370561426635609,0.00157480577751401,-0.0019805371127277205
2019-11-11,0.05136701750083272,-0.0019624672514313435,-0.0004361105437716839,-0.006638732651508383,-0.0039691019190591925
2019-11-12,-0.0007879649754265472,0.0015646460846321375,-0.001130297241666245,-0.0010552474964288239,-0.00233598379530231
2019-11-13,0.025236568385065494,0.0007115345908383919,-0.000912917963201032,0.005633797519761785,0.006611098235205004
2019-11-14,0.0038461685180664062,0.0008370427393644686,-0.0006573580997438766,-0.006127424381405566,0.006909829646058796
2019-11-15,-0.07662835137044455,0.007695488006902673,-0.007484066358407926,0.01673420389781821,-0.003057480534521595
2019-11-18,0.03402488306409768,0.0005031528617669423,0.0040759862673305225,-0.011607795728913795,0.0024534692742719244
2019-11-19,0.032102698018110276,-0.0005925944462060739,-0.0015788800331884012,-0.03225241327247208,0.0016316706602941267
2019-11-20,-0.006220834046796964,-0.003756184245747196,0.0028917606018814546,0.03441408363314502,0.0
2019-11-21,0.02738657189223237,-0.0015827522106851566,-0.003795277705824218,0.025739821484727532,-0.0069232830408855195
2019-11-22,-0.06016755178731126,0.0021749356911917594,-0.0014088056930828818,-0.013827267804242593,0.0
2019-11-25,-0.0380875414276427,0.007507291353015866,0.00038039620727503554,0.0041543683896108075,-0.004442621904492183
2019-11-26,-0.027801173284553227,0.0021955703874654287,-0.0022972178889710815,0.006895389371704752,0.0021969472029548243
2019-11-27,0.018197577022630362,0.004174424362754614,0.0018595448587819252,-0.0051360937826442354,-0.00438417879160935
2019-11-28,0.018197577022630362,0.004174424362754614,-0.003211047675638401,-0.0051360937826442354,-0.00438417879160935
2019-11-29,0.0740425434518368,-0.004011219709926239,0.0002659977849959194,-0.050593743082537945,0.008394076625114488
2019-12-02,0.1814580017923335,-0.008631020716408422,-0.0006203496887861037,0.014319393542630676,-0.0022515876178922367
2019-12-03,0.07042254872437903,-0.00663809511563529,0.007984878213954438,0.0025017761247119186,0.010873214670608755
2019-12-04,-0.07268169452628592,0.00632356747139462,0.004382400573003098,0.04153301059588288,-0.002841260526727396
2019-12-05,-0.0189189006326147,0.0015002511791302187,0.00013159026134590412,0.0,0.001967452112661139
2019-12-06,-0.061983508528291376,0.009135724328457329,-0.002423657233675325,0.013178169668697892,-0.012052304512072065
2019-12-09,0.16446400807192196,-0.00316282139344648,0.0003389779648621527,-0.003040545656351812,0.0001371209961862352
2019-12-10,-0.011349265788015539,-0.0010969340964486207,-0.0010705667140865627,0.003727570637017674,0.002261307919822597
2019-12-11,-0.04400513524415284,0.002908158040315856,-0.0024309760541700864,-0.008102689792935491,0.004649288213888214
2019-12-12,-0.07004671159221365,0.008575225775086182,0.008675374856717877,0.007147753499656906,-0.001837534502059257
2019-12-13,-0.09397413955347922,7.258178414493166e-05,0.008243157754833641,0.015038854090215326,0.006068060755679117
2019-12-16,-0.03879649775758176,0.007147785279833618,-0.007555291186236435,0.002330604134504366,-0.0004065977201573867
2019-12-17,0.012355816662952268,0.00033529222633799094,-6.87533525929318e-05,0.012124224436744546,-0.00027120299258476255
2019-12-18,0.023596416822877053,-0.00043230017186479675,-0.0031590566009924714,-0.00016406829272264112,-0.0013563000360183874
2019-12-19,-0.00635929445081318,0.004459292004863613,0.0003064342671967868,0.004759575153041817,0.003802781256810217
2019-12-20,0.0008000183105467684,0.004944781081796634,0.005587429661489063,-0.012740976452812691,-0.0023677446323991935
2019-12-23,0.00799355922988254,0.0008661436002121992,0.0015809540477889072,0.0013236570627475075,0.00528924465070113
2019-12-24,0.004758161875518141,-0.00019544819997963092,0.00308517296178068,0.009748845805109374,0.011197285386804312
2019-12-25,0.004758161875518141,-0.00019544819997963092,-0.00048310658968409026,0.009748845805109374,0.011197285386804312
2019-12-26,-0.0015785680854961681,0.005128166675301138,0.00041548475963160136,0.009327437230096658,0.00680413141771985
2019-12-27,0.061660135191065724,3.398471712534601e-05,0.0031259021743079707,0.0006485232705808475,0.0029815145129650222
2019-12-30,0.10349957990043723,-0.005780822450430323,0.0052721441294132365,-0.0006481029607291466,0.0004623802016765488
2019-12-31,-0.07017543746753518,0.0029460216619106028,0.0026353067946427444,-0.010051863307671494,0.003301419610432399
2020-01-01,-0.07017543746753518,0.0029460216619106028,0.002228598077470112,-0.010051863307671494,0.003301419610432399
2020-01-02,-0.09506527513262342,0.008378802677341701,0.00035803548857948897,0.0019652625153272485,0.0032905561039815456
2020-01-03,0.12429832859211132,-0.007059870562045378,-0.004889617214061115,0.030565526684486866,0.01620200142464734
2020-01-06,-0.01212553999595678,0.0035333728907271933,-0.005867888501329466,0.00348931361404059,0.010973405974574524
2020-01-07,-0.004332160141813035,-0.0028032386528962228,-0.0009920655357222863,-0.009009004120439812,0.003575595601353454
2020-01-08,-0.024655558631502927,0.004902451368978156,-0.011087061454871705,-0.04928229848466481,-0.009161486173001832
2020-01-09,-0.0676579821796911,0.006655262605488987,0.001953458783661821,-0.0008387726312464316,-0.0036599930350791343
2020-01-10,0.0015949328408704222,-0.002855178689662563,-0.002995493103082003,-0.00873069922387304,0.0037378675070167677
2020-01-13,-0.01910833732279482,0.006976215252569862,0.006915074040380054,-0.016260146842582146,-0.005842680954052937
2020-01-14,0.005681870960430491,-0.001514532772802224,-0.00024625801828548344,0.0025826051386492743,-0.0038749676475047234
2020-01-15,0.0024212858869983034,0.0018701968845122874,-0.00034075091514174094,-0.0072127455306035815,0.0062888686581550335
2020-01-16,-0.008051560455349493,0.00836655302646827,0.0016303540393654004,0.012281596049237953,-0.001997278290509108
2020-01-17,-0.017857087565263163,0.003862162248501333,-0.0009834022715842217,0.0003417713193305527,0.006326693885167822
2020-01-20,-0.017857087565263163,0.003862162248501333,-0.0027837373768780926,0.0003417713193305527,0.006326693885167822
2020-01-21,0.06198346912026298,-0.0026519776473655776,-0.000783839566662281,-0.0034164803520938536,-0.001539661495306488
2020-01-22,0.004669219000873026,0.0002890760711180551,-0.004289622317685815,-0.02742541086623773,-0.000706743490544226
2020-01-23,0.005422129794854458,0.0011409766124783616,-0.0005714190204185732,-0.0202679149076469,0.005979506504111276
2020-01-24,0.12172580378289855,-0.009042160974207403,-0.00046513134995751493,-0.025184413060551747,0.004154416529097649
2020-01-27,0.25206037203646203,-0.015730711659182384,-0.0055435645711027215,-0.01937625509632379,0.0036280779904294125
2020-01-28,-0.10696647858234709,0.010053584595046017,-0.005908247992362892,0.0063981963961805555,-0.004819950165462217
2020-01-29,0.006756676803653994,-0.0008668741908683941,0.00037067233438325964,-0.002804744062557041,0.000382422683483874
2020-01-30,-0.054911510191921864,0.003134358792605374,-0.0017758362899763513,-0.022313939631505852,0.008727195022131706
2020-01-31,0.216268588183969,-0.01770582037552626,-0.006507064650371763,-0.011123859285517623,-0.00037889206563779254
2020-02-03,-0.046178388120336256,0.007254613892351713,-0.0021821321062901466,-0.02812258968810999,-0.003601031748229011
2020-02-04,-0.106844749563629,0.014980414164082134,-0.0004663389144997643,-0.009978048172218812,-0.01699209205395924
2020-02-05,-0.05607474525307843,0.01125059589785371,0.006171071484347257,0.0229792254711354,0.004772977488090024
2020-02-06,-0.012541226743722711,0.003325672876785646,0.002972801105572076,0.003940901732797153,0.004686048612788207
2020-02-07,0.03409092430356764,-0.005400853672730133,-0.002636383916610363,-0.012365084566858142,0.0022362788669072486
2020-02-10,-0.02779575292524339,0.007326397804890528,-0.009159681292941535,-0.014904610583237776,0.003888802550604975
2020-02-11,0.009308533489218451,0.0016884725532351208,0.002665287630147839,0.00746417054998294,-0.005778863191787997
2020-02-12,-0.09486169335363148,0.006462646466197652,0.004618622832514685,0.02462954697757036,0.001149750163640162
2020-02-13,0.02983987294337087,-0.0016304457368023773,-0.0011606988847517874,0.004885675375140508,0.004912562876061788
2020-02-14,-0.03321550007245233,0.0018435333204338544,0.0013108551216531872,0.012252063215663744,0.004825075045227001
2020-02-17,-0.03321550007245233,0.0018435333204338544,0.0005938298621139815,0.012252063215663744,0.004825075045227001
2020-02-18,0.08406429772484536,-0.002919942636890105,-0.0020799625108712805,0.0,0.0109307192530812
2020-02-19,-0.030343884799743148,0.004705785881164548,-0.00238374185575585,0.023823279474399994,0.004687499999999956
2020-02-20,0.08205843503372323,-0.00381551976362815,-0.0017920559899106125,0.009194930669005785,0.0056609490425738596
2020-02-21,0.09768634081610128,-0.01051810302712286,-0.010502687202623373,-0.007437666795478304,0.017320302129691267
2020-02-24,0.46545672122078363,-0.03351362667122315,-0.0010432479256705651,-0.036530549342836616,0.01690383633759951
2020-02-25,0.11266478695419302,-0.030279995565056117,0.0007728782610736395,-0.029749149722305135,-0.015247548210802098
2020-02-26,-0.010412959122266252,-0.0037785406053220116,-0.0010297385574663531,-0.023446932822953848,-0.004189704482223999
2020-02-27,0.4208998768597427,-0.04416324258407911,-0.008884209295265899,-0.03365482054287694,0.0
2020-02-28,0.024259467993900774,-0.008238340444361891,0.00514575308980092,-0.04947975840952801,-0.046280502691501524
2020-03-02,-0.16679138218910172,0.046039229006110016,-0.009709369298160686,0.0444593778617155,0.01802958486181372
2020-03-03,0.10173553896356191,-0.028107896121075893,0.004785612884813828,0.009197867490390976,0.03127546645147916
2020-03-04,-0.13117870623950623,0.04220259077449118,0.005299284589297626,-0.008478201002364627,-0.0006089763198755538
2020-03-05,0.23851201048320303,-0.033922077046888544,0.006791938959843868,-0.01881139966612022,0.015416518922981348
2020-03-06,0.05855627858074386,-0.01705385200037013,-0.001719449240180082,-0.10065365126354575,0.0026404370796919707
2020-03-09,0.29852171835290564,-0.07596969747745097,-0.00029092768721583617,-0.2458817809757493,0.0022144787309947844
2020-03-10,-0.13147263987842284,0.04939630628156144,-0.002356217683006312,0.10375848174309499,-0.009196789736675148
2020-03-11,0.13953493436099507,-0.048868445131273974,-0.014989423741858854,-0.04016301058212102,-0.010668405420007354
2020-03-12,0.40018551176604067,-0.09511268097833658,-0.0030310873083375656,-0.04487566897449302,-0.031741181193497225
2020-03-13,-0.2337352471753954,0.09287124972971839,-0.03168243821792083,0.0073015727694072385,-0.04630975611591981
2020-03-16,0.4298806817087415,-0.11984055240393443,-0.01536999986699883,-0.09549318698424791,-0.019660835071461547
2020-03-17,-0.08199296866753814,0.05995484974402432,-0.012668615125266847,-0.060975608135167336,0.026246718728858642
2020-03-18,0.00711359847295534,-0.051830762729157875,-0.01757868976341448,-0.2441558344129846,-0.031215145139910194
2020-03-19,-0.05820794147650399,0.0047078080405855705,-0.03043982618943697,0.23809515337769716,0.0008799341466505517
2020-03-20,-0.0827777650621202,-0.04335951230846191,-0.011514456678695772,-0.11062645060031195,0.003652119912907814
2020-03-23,-0.06738341461611286,-0.02929386782180443,0.0018122487088987338,0.04146234028187612,0.055929919137466255
2020-03-24,0.0012988799506288284,0.09382773976227554,0.02142958079460011,0.02782532540869198,0.059476675923340716
2020-03-25,0.03697101770212585,0.011535011448221999,0.01682949093749042,0.019991650881324485,-0.016805145864542737
2020-03-26,-0.0461298002774857,0.062414163303876835,-0.011279844336691824,-0.0771743326791442,0.010904812978834055
2020-03-27,0.07442624451684177,-0.033687352562252526,0.028943889435020242,-0.04823009443316684,-0.01587779623023844
2020-03-30,-0.1290814611885116,0.03351600948370015,0.016693728037148636,-0.06601580944603092,-0.0011700378012791113
2020-03-31,-0.06201823409195106,-0.016012721914555605,-0.0018753435622462789,0.01941261257771565,-0.023797765466052723
2020-04-01,0.06574524463152964,-0.04414243033166543,-0.005186449973110685,-0.008300785160827329,-0.0032841184552284686
2020-04-02,-0.10778130700777788,0.02282934723487151,-0.007430817755137209,0.24667653178834636,0.03009758045216593
2020-04-03,-0.0807307134682792,-0.015137125124949469,-0.004626276436040078,0.119273321254463,0.004920957273962578
2020-04-06,-0.033333281709936435,0.07033131865275055,-0.011300002644413776,-0.07974594977817817,0.026504284827250757
2020-04-07,0.032272303941305536,-0.0016030527844311804,0.02050124291084443,-0.0939417473200399,-0.007274866530635027
2020-04-08,-0.07173452321390283,0.03405645287963033,0.0056557967946815335,0.0617859095926403,0.0003603889766581325
2020-04-09,-0.03875433366344183,0.014487410153376512,0.013508753131031614,-0.09286567993367378,0.04251226475316172
2020-04-10,-0.03875433366344183,0.014487410153376512,0.01560350521087095,-0.09286567993367378,0.04251226475316172
2020-04-13,-0.011999040604053213,-0.010104660822607414,0.00041179024656679,-0.015377872493409939,0.004953402775092375
2020-04-14,-0.08282730141057637,0.030572589146256046,0.010401820878457979,-0.10263271988938227,0.006820209772313124
2020-04-15,0.08156784872784995,-0.022030438529415775,0.005185452945888125,-0.011934349270711797,-0.016792850697309403
2020-04-16,-0.01787462143753371,0.005816689462164515,-0.01948890602857145,0.0,-0.0039369655801569925
2020-04-17,-0.048865595977249154,0.026793594848223412,0.007877686219009084,-0.08052341791101081,-0.018135359683463026
2020-04-20,0.14888597845331075,-0.01788104803401469,-0.002895585867291217,-3.059660652724544,0.007340767684405947
2020-04-21,0.03604832193362939,-0.030674795694063395,0.0008694121841048563,-1.2660111598392576,-0.013751777591560432
2020-04-22,-0.07553403031714068,0.022930247703843776,-0.008147604054734359,0.37662331847024166,0.030091765861830932
2020-04-23,-0.014292484055828392,-0.0005394221197431159,0.0007943499257261344,0.1973875413452082,0.002661015668526945
2020-04-24,-0.13170615326877966,0.013918057304545428,0.012351194165461932,0.026666699033794927,-0.005653982895085452
2020-04-27,-0.07347618611815432,0.014714069804799612,0.00325316846026813,-0.24557264875658102,-0.006730476116006634
2020-04-28,0.00841089731440281,-0.005242380698498916,0.008061362692190377,-0.03442876287768171,-0.0008178190280367925
2020-04-29,-0.06970509901281496,0.026583916282167053,0.008308547035247082,0.22042141275487603,-0.004150818816683666
2020-04-30,0.0934999047852525,-0.009212446303987654,0.008044936812763082,0.25099599121175853,-0.011271617334156159
2020-05-01,0.08901894480228245,-0.028059034078492195,-0.009078801366166678,0.0498938708303831,0.006115692392080874
2020-05-04,-0.03280444880494526,0.004249827591976452,-0.018271473932482518,0.030839164905326344,0.007317807267077203
2020-05-05,-0.06561024548960048,0.009040556385797371,0.007730596931708522,0.204512025557537,-0.0014646434848216705
2020-05-06,0.015174005125609291,-0.006979410390386298,0.0015382285124529993,-0.02320845713431885,-0.01185172081250807
2020-05-07,-0.07854626265309517,0.011504630788313985,-0.007029846866269396,-0.018340997843082074,0.022325198163132498
2020-05-08,-0.11005092026233321,0.016871538638701944,0.017610295180616076,0.05053080987726388,-0.006911385803573311
2020-05-11,-0.01465331858898733,0.00013307822091168653,0.005197637627413654,-0.024252238763970202,-0.008538496624058811
2020-05-12,0.1984041088593127,-0.020500317528877154,-0.008021473751932517,0.06793708941435694,0.005367766957965925
2020-05-13,0.0677965436349861,-0.01746272460422804,-0.00452844125274221,-0.0190069727721921,0.005573808885191767
2020-05-14,-0.07568022282676867,0.01152482269503552,-5.4938997399278655e-05,0.08975873737597717,0.01411981494086767
2020-05-15,-0.022079153855476208,0.0039263632504382695,0.0025238238276412694,0.06785199112736828,0.00880274382546209
2020-05-18,-0.08121668868481102,0.03150119163168075,-0.0070233475740059115,0.0812096284357875,-0.01231890913949063
2020-05-19,0.04197957275129127,-0.010484399194493177,0.01559586367426391,0.021370217212365095,0.007160123567464316
2020-05-20,-0.08319688366854172,0.01665110025908012,0.002159503500516413,0.03046159010667071,0.0036693180789062474
2020-05-21,0.055019683033953104,-0.007773596407737116,0.007982624128761717,0.012839548191333483,-0.017194091172006765
2020-05-22,-0.04639352547841158,0.002353711326488428,-0.003854052686580123,-0.01975230557526131,0.008195277876162477
2020-05-25,-0.04639352547841158,0.002353711326488428,-0.0032140011000760804,-0.01975230557526131,0.008195277876162477
2020-05-26,-0.005326691027807584,0.012289184036080147,0.00024612980683857977,0.033082660875822345,-0.017179711274783238
2020-05-27,-0.013923576810481397,0.014827297215913804,0.01516644085284713,-0.04483252312195285,0.003226184797320286
2020-05-28,0.03511945271111783,-0.0021079145460738413,-0.0038956850996546555,0.027430590475814087,0.0017540781818112805
2020-05-29,-0.037775443089960836,0.004812335824971425,0.0019170191944990478,0.05280340084061397,0.013774572411924924
2020-06-01,0.02617227580385806,0.003751234813537785,0.003962651642117843,-0.0014089334852905866,0.0005181785948595863
2020-06-02,-0.0492383780442075,0.008210832780053412,0.0189519357144039,0.03865696387328699,-0.007250602659809369
2020-06-03,-0.04396424360906748,0.013648979133831007,0.0188916664178016,0.013039921877987526,-0.015882160398357326
2020-06-04,0.005845659369534406,-0.0033687022311144066,0.002147308704699258,0.0032179921946529078,0.012427833065796756
2020-06-05,-0.049980590270097824,0.026211650818398713,0.0015663641092469316,0.05720394007957941,-0.02484151063802742
2020-06-08,0.0526100727608374,0.012041579421169235,0.009005756139624621,-0.03438686818171077,0.013184642823070858
2020-06-09,0.06819063406817372,-0.007799170822611612,0.0031554102986735,0.01963864956715322,0.009656657759072873
2020-06-10,0.0,-0.0053130910724373814,-0.011601723050355117,0.01694914922157742,-0.0008164124241055726
2020-06-11,0.47950675977645907,-0.05894405927443824,0.0036443575428011243,-0.08232319310980873,0.010914580423122988
2020-06-12,-0.11522433580407998,0.013060843963234703,-0.019720775247759614,-0.0022014813076161044,-0.0015588632632073107
2020-06-15,-0.046827337754605125,0.008312217041285264,-0.0008598366746606079,0.02371761307669029,-0.005204417825639296
2020-06-16,-0.021221026876537152,0.01896239819380252,0.019515631771015007,0.03394402404328112,0.005405991102626295
2020-06-17,-0.005939915625735037,-0.0036002995561740248,-0.009037748657799272,-0.01094325096284332,-0.00023128146375406278
2020-06-18,-0.01583515311216377,0.0005942198825281686,-0.002844381760377157,0.023182325851930585,-0.00254447285912085
2020-06-19,0.06618094705711841,-0.005649494809462974,-0.0026901272019608236,0.023429450150284747,0.012233287910835555
2020-06-22,-0.095387203189226,0.006495095537691675,-0.005001181278739941,0.017861612187991316,0.006185879263869598
2020-06-23,-0.0125904819882533,0.004307419569164139,0.015930187842241983,-0.0022244230010975974,0.00876645121085673
2020-06-24,0.07873762343880286,-0.025855145939064572,0.0012547618953440143,-0.058459268585404955,-0.0035550628320105693
2020-06-25,-0.04787230864598202,0.010959447267809841,-0.012033607325386941,0.018679372021116247,-0.002095408959039924
2020-06-26,0.07790186922526843,-0.024226905044785974,0.004580584524797704,-0.0059400706349500565,0.005902062628770022
2020-06-29,-0.0849409413899711,0.014685678433118632,-0.0038151801770541782,0.03143671165775985,0.0012976298043019252
2020-06-30,-0.04247955797046343,0.015409875731554612,0.0014568669404126933,-0.010831241735823616,0.010254648789249421
2020-07-01,-0.05948075740355885,0.005022132820864389,0.0043792481456566,0.014005582649587511,-0.01104297201791693
2020-07-02,-0.03284418261683031,0.004541250844364075,0.001628203025707986,0.020843843229927828,0.0060907112144839015
2020-07-03,-0.03284418261683031,0.004541250844364075,0.0008620949052768889,0.020843843229927828,0.0060907112144839015
2020-07-06,0.009393071749107529,0.01588172586745884,0.004220445553211549,-0.000492016162679354,0.002522421524663754
2020-07-07,0.0533285519913258,-0.010818532028197159,0.004115725495803746,-0.00024617612521593557,0.008778278541724971
2020-07-08,-0.04587157211929438,0.007827461915415501,-0.004970072945433501,0.006893220122030863,0.006263190962168652
2020-07-09,0.042022803005052234,-0.005643606159361103,0.006737535829165253,-0.03129590577604835,-0.008978269803428862
2020-07-10,-0.06732738543897732,0.01046620127324438,-0.004314603429935726,0.02347300177303513,-0.0005558025940077815
2020-07-13,0.1795528599045837,-0.009362541127788226,-0.0012440079015572092,-0.01109742962777116,0.007118256687629998
2020-07-14,-0.08294496063538004,0.013406370782667931,-0.0014644132403333066,0.0047382156767130645,-0.00022088592714664124
2020-07-15,-0.05962060303488104,0.009082050740923053,0.00704492016922309,0.022586245389272452,0.00044186945703783564
2020-07-16,0.008645524824904882,-0.0034061012455366413,0.0028877852253978986,-0.01092234841277584,-0.007011191934976124
2020-07-17,-0.08285713195800781,0.002848612194617406,-0.004448420062968861,-0.003926376623610062,0.005337242406658893
2020-07-20,-0.04750783513258894,0.0084069387471426,0.003868833947132222,0.005420084254153412,0.004202828834110051
2020-07-21,0.015535612524060216,0.0016790373419135474,0.0029873801503994546,0.028179310769008703,0.014593314413633873
2020-07-22,-0.020933995755611834,0.005747082068739751,0.015609863528009749,-0.0014298751168455581,0.011778088842989476
2020-07-23,0.07236843137199545,-0.012319859824193036,0.0007311501627733641,-0.01980911219160819,0.0134112978528107
2020-07-24,-0.009202445238506662,-0.006190400054688405,-0.0057012753100881275,0.005356737821715862,0.004340730161538575
2020-07-27,-0.04256967395410638,0.007395138795039502,-0.0002698119769821705,0.007507811860502311,0.017762056767294032
2020-07-28,0.02829429140725548,-0.006473392152297919,0.008567204798810346,-0.01346148026765237,0.007094744263011377
2020-07-29,-0.052672960867039875,0.01242838167815008,0.00017400991273697208,0.005604277219918519,0.004525144777641543
2020-07-30,0.02738588535125408,-0.003750251937389204,0.001599280773168843,-0.032711467745195955,-0.005733274211351391
2020-07-31,-0.012116362747817577,0.007670504990141325,0.004459067535275585,0.008767592807422453,0.010554496980200723
2020-08-03,-0.007358888166983268,0.00718102343932614,-0.007882993578229747,0.018375908998204737,0.0016302991095733521
2020-08-04,-0.021416822201726027,0.0036119303819721615,-0.004050125716275832,0.016825224814602135,0.01790434952791209
2020-08-05,-0.03240742636137206,0.006429743053199433,0.008311136333166935,0.011750548076848277,0.014941047943037189
2020-08-06,-0.014789045496860997,0.00642769555966427,0.0030645667617292816,-0.005688501341111651,0.010043830761298445
2020-08-07,-0.019426072470996703,0.0006330295486443038,0.0044311675008636975,-0.01740165742455102,-0.02018036773778331
2020-08-10,-0.0036019778029610094,0.002742218294476073,-0.010216788369482366,0.01746718546054371,0.007114098304466854
2020-08-11,0.08585637586680717,-0.007969132154236114,0.0001231714268938866,-0.007868336365353779,-0.045346792986082574
2020-08-12,-0.07282563254243057,0.013996549490237653,-0.0017884720080565408,0.025474586470687344,0.0011901318727005616
2020-08-13,-0.006732563790665225,-0.002047174350497949,0.002751997554818031,-0.010077255892442571,0.011266694135483313
2020-08-14,-0.0036149989489328016,-0.00017188262276812694,-0.0022418928233973734,-0.005445155014064396,-0.010067946881726408
2020-08-17,-0.0317459809438132,0.0027098425110787527,0.006125300647498388,0.020947419739937745,0.0247805885389778
2020-08-18,0.007494137918188315,0.002303389154016955,0.003551207815060353,0.0,0.007254420359729119
2020-08-19,0.04788473620109546,-0.0044043954214108005,0.005516095562226875,0.0009326396851616625,-0.020356143215570333
2020-08-20,0.00798573161117977,0.0031586327691348615,-0.009631911136040117,-0.008152771293572503,-0.012712463860966805
2020-08-21,-0.007922464932529683,0.0034411070444764214,0.002514940674714472,-0.005636488213858093,0.00041365536126503066
2020-08-24,-0.007542150372178313,0.010043718303008653,-0.006208923214813589,0.006613102935469906,-0.00356664142517249
2020-08-25,-0.015198933385446534,0.0035963511532906,0.0010508712051884306,0.017128098557745552,-0.008248120945422155
2020-08-26,0.0562868693812546,0.010195626139483993,0.004243387546405408,0.0009227431818994436,0.015116592533547024
2020-08-27,0.05156849299461275,0.0016730440109038458,0.00634658933227894,-0.008066339687586965,-0.00984179732390067
2020-08-28,-0.061708225224908486,0.00673256535528588,0.003435015371720418,-0.0016263869269335096,0.022377185962904944
2020-08-31,0.15026136326253647,-0.0021949627140287475,0.014182003803272059,-0.008377952062475491,0.0015270284217046015
2020-09-01,-0.010980651641583683,0.007525003016613407,0.001084977479906435,0.0035202466330217508,0.0003049276242030885
2020-09-02,0.01722813327459405,0.015365910154807594,-0.00033949048808867843,-0.029232929117551487,-0.017173014732414726
2020-09-03,0.2645840745216983,-0.03512584371534122,-0.006421974400477426,-0.003372666714269945,-0.003515327100031884
2020-09-04,-0.0848213870103649,-0.008133027264274895,-0.010267033107929646,-0.038675332739444235,-0.0019194600636733838
2020-09-07,-0.0848213870103649,-0.008133027264274895,0.003633860090800578,-0.038675332739444235,-0.0019194600636733838
2020-09-08,0.02308940112106206,-0.027756342102360998,-0.00016607302449422878,-0.07568524268505195,0.004729962820551936
2020-09-09,-0.08423393819608227,0.02014498633677464,-0.00983358176112159,0.03509251834681648,0.006052742458290128
2020-09-10,0.03123914041005804,-0.01758479659017942,0.009321255760263991,-0.01971090709693113,0.004885072370303334
2020-09-11,-0.09559065408128964,0.0005330721905940639,-0.001869413037726586,0.0008043591047672827,-0.008392131180801399
2020-09-14,-0.03796056665075909,0.012741829089357504,0.002549960247143934,-0.0018752613471143542,0.00789551366100194
2020-09-15,-0.010058035785106334,0.005219359577689042,0.00061564983350193,0.027375214807086934,0.0016384584927493506
2020-09-16,0.017585023847447978,-0.004618946596211537,0.001484880292928148,0.049111837201311515,0.0019935093014418204
2020-09-17,0.01612896137399411,-0.008412365876402483,-0.0001808523290904862,0.020169356981290187,-0.010305046258060946
2020-09-18,-0.02380949291628287,-0.011182581807410497,0.002411882268184007,0.003417119489312892,0.006237100817493513
